fecha,tiie_28d,tiie_91d,cetes_28d,cetes_91d,cetes_182d,cetes_364d,bonm_10a,mbono_30a,udibono_10a,fuente
2026-02-14,10.25,10.30,10.01,10.05,10.08,10.12,9.85,10.45,4.12,Banxico-Simulado
2026-02-21,10.25,10.30,10.02,10.06,10.09,10.13,9.84,10.44,4.11,Banxico-Simulado
2026-02-28,10.00,10.05,9.78,9.82,9.85,9.90,9.65,10.25,4.05,Banxico-Simulado
2026-03-07,10.00,10.05,9.76,9.80,9.83,9.88,9.63,10.23,4.04,Banxico-Simulado
2026-03-14,10.00,10.05,9.75,9.79,9.82,9.87,9.62,10.22,4.03,Banxico-Simulado
2026-03-21,9.75,9.80,9.50,9.54,9.57,9.62,9.40,10.02,3.98,Banxico-Simulado
2026-03-28,9.75,9.80,9.51,9.55,9.58,9.63,9.41,10.03,3.99,Banxico-Simulado
2026-04-04,9.75,9.80,9.49,9.53,9.56,9.61,9.39,10.01,3.97,Banxico-Simulado
2026-04-11,9.50,9.55,9.25,9.29,9.32,9.37,9.18,9.80,3.92,Banxico-Simulado
2026-04-18,9.50,9.55,9.24,9.28,9.31,9.36,9.17,9.79,3.91,Banxico-Simulado
2026-04-25,9.50,9.55,9.23,9.27,9.30,9.35,9.16,9.78,3.90,Banxico-Simulado
2026-05-02,9.25,9.30,9.00,9.04,9.07,9.12,8.95,9.55,3.85,Banxico-Simulado
2026-05-09,9.25,9.30,9.01,9.05,9.08,9.13,8.96,9.56,3.86,Banxico-Simulado
